Student ID,Dorm,Best TV Show
583355,Lewis Quad,west wing
308036,Greens,avatar
376937,The Greens,West wing
411687,Crescents,Shitt$ Creek
961506,PG,The Good Place
995445,Dorch,The Good Place
408089,Lewis Quad,The Good Place
197534,Crescents,Shitt$ Creek
482581,PG,avatar
556082,dorch,west wing
951023,LQ,Avatar:The Last Airbender
405750,the Crescents,The Good Place
110389,Caroline,Avatar: The last Airbender
556553,Caroline,Doctor Who
428980,The Greens,Shitt's Creek
666276,Greens,The Good Place
933979,greens,west wing
648462,Dorchester Hall,iZombie
251170,dorch,Avatar: The last Airbender
489445,Dorch,Shitts Creek
105473,QA,iZombie
815727,Caroline,Avatar:The Last Airbender
531502,the Crescents,avatar
437560,Queen Ann,West Wing
166101,dorch,west wing
964259,PG,The Good Place
881914,WC,iZombie
279526,Lewis Quad,Shitt$ Creek
638940,LQ,West wing
737807,Queen Ann,Avatar: The last Airbender
765944,Lewis Quad,avatar: the last airbender
680799,Caroline,avatar: the last airbender
684878,WC,West Wing
773946,the Crescents,avatar: the last airbender
982854,Dorchester Hall,The Good Place
82887,The Greens,West Wing
30451,Queen Ann,West Wing
978734,the Crescents,iZombie
737727,dorch,west wing
346212,Queen Ann,iZombie
50149,greens,West wing
750884,Dorchester,Shitt's Creek
299051,WC,iZombie
340919,The Greens,The Good Place
22183,QA,avatar: the last airbender
359088,Crescents,avatar
394263,greens,The Good Place
557532,QA,West wing
685914,Dorchester Hall,avatar: the last airbender
251597,Queen Ann,Shitt's Creek
465254,Crescents,Avatar
18072,the Crescents,west wing
355142,Dorchester Hall,west wing
717479,dorch,Shitts Creek
464418,Dorchester Hall,Shitt's Creek
450501,LQ,avatar: the last airbender
327018,Greens,west wing
432401,Caroline,West Wing
533968,Lewis Quad,Doctor Who
165751,greens,west wing
109919,dorch,Avatar
594363,Queen Ann,The Good Place
240412,PG,Doctor Who
683162,WC,iZombie
519983,Caroline,avatar: the last airbender
519983,Caroline,avatar: the last airbender
519983,Caroline,avatar: the last airbender
965409,Queen Ann,Avatar:The Last Airbender
378334,Dorch,iZombie
616509,Dorchester,The Good Place
917635,The Greens,Avatar:The Last Airbender
884694,Dorchester Hall,Avatar: The last Airbender
444090,Dorch,Avatar
730839,The Greens,Shitt$ Creek
904239,Lewis Quad,Shitt's Creek
686596,QA,avatar: the last airbender
750094,WC,Avatar: The last Airbender
18718,Dorchester Hall,avatar
146105,LQ,Shitt's Creek
61145,The Greens,west wing
37543,Queen Ann,Shitt's Creek
605255,The Greens,avatar: the last airbender
423393,Dorchester,Avatar: The last Airbender
304067,greens,Doctor Who
203222,Dorch,Shitts Creek
606154,Dorchester Hall,west wing
445222,the Crescents,West wing
425726,Queen Ann,iZombie
442738,QA,West wing
22878,Caroline,Avatar: The last Airbender
543938,WC,West Wing
421571,PG,Avatar
587312,Crescents,The Good Place
148570,Dorch,avatar
622275,Queen Ann,avatar
379294,PG,west wing
764356,Greens,Shitts Creek
876293,Queen Ann,West wing
454132,The Greens,Shitt's Creek
663298,Crescents,west wing
541842,PG,Shitts Creek
239446,Caroline,avatar: the last airbender
902726,Lewis Quad,Avatar: The last Airbender
153437,The Greens,Avatar
462683,Lewis Quad,Shitts Creek
929486,PG,Shitt$ Creek
676425,the Crescents,avatar: the last airbender
461416,Dorchester Hall,Shitts Creek
430450,Caroline,Avatar:The Last Airbender
490050,The Greens,Shitts Creek
737029,Lewis Quad,The Good Place
158001,Greens,Shitt's Creek
700849,Dorch,Avatar:The Last Airbender
948505,PG,avatar
207038,dorch,avatar: the last airbender
713429,Caroline,iZombie
526706,PG,West Wing
929997,Queen Ann,Shitts Creek
122358,LQ,Shitt$ Creek
879297,greens,avatar: the last airbender
525405,Dorchester,Shitt$ Creek
439332,QA,iZombie
967595,Queen Ann,west wing
159276,Caroline,Avatar
46360,Crescents,Shitts Creek
950919,Dorchester Hall,Doctor Who
317181,WC,iZombie
909944,Dorch,iZombie
462241,Caroline,Shitt$ Creek
159514,Dorchester Hall,avatar
951381,Lewis Quad,Shitt$ Creek
671651,Queen Ann,West wing
354618,Caroline,avatar: the last airbender
454202,Caroline,Avatar: The last Airbender
443834,PG,The Good Place
552719,greens,Shitt's Creek
750061,Caroline,West Wing
504558,Crescents,Avatar: The last Airbender
53575,PG,avatar: the last airbender
487116,WC,The Good Place
467717,Dorchester Hall,Shitts Creek
68226,PG,iZombie
84753,Lewis Quad,West wing
655031,Queen Ann,Doctor Who
738903,The Greens,avatar
979010,Dorchester,West Wing
915175,greens,Avatar:The Last Airbender
744315,dorch,Shitt's Creek
744315,dorch,Shitt's Creek
774879,Dorchester,avatar
472179,Crescents,Doctor Who
531805,WC,Doctor Who
494107,Greens,West wing
996077,The Greens,Shitt$ Creek
695566,Greens,avatar
768310,Queen Ann,Shitt's Creek
737558,Lewis Quad,Shitts Creek
688372,LQ,West Wing
521130,PG,west wing
830286,dorch,Shitt$ Creek
16337,The Greens,Avatar
573465,Greens,west wing
467000,the Crescents,Avatar
789100,Dorchester,west wing
890246,The Greens,Shitts Creek
308772,Queen Ann,The Good Place
526788,Dorchester,Shitt$ Creek
23121,the Crescents,avatar
531805,WC,Doctor Who
482230,The Greens,Shitts Creek
767596,greens,avatar: the last airbender
256313,Greens,avatar: the last airbender
210810,WC,Shitt's Creek
469794,dorch,Shitt$ Creek
298662,QA,avatar
378943,the Crescents,West Wing
888479,Caroline,Avatar: The last Airbender
448186,The Greens,Avatar:The Last Airbender
831402,Dorchester,West wing
709138,dorch,iZombie
840683,Queen Ann,Doctor Who
450837,Crescents,Avatar: The last Airbender
823446,LQ,Shitt$ Creek
570473,greens,avatar: the last airbender
872779,Dorchester,Avatar
807836,Greens,avatar: the last airbender
202295,the Crescents,Shitt's Creek
772773,Lewis Quad,Avatar: The last Airbender
966199,Crescents,iZombie
372686,Dorchester Hall,The Good Place
326314,the Crescents,West wing
721540,Dorchester Hall,Shitt$ Creek
36181,Crescents,avatar: the last airbender
413118,Caroline,Avatar
932613,Crescents,Avatar: The last Airbender
560581,PG,Avatar: The last Airbender
728596,the Crescents,Doctor Who
587535,The Greens,West wing
249953,greens,Shitts Creek
377341,QA,West Wing
745952,The Greens,Doctor Who
519422,Greens,Avatar:The Last Airbender
262458,WC,Avatar: The last Airbender
533194,Greens,Avatar: The last Airbender
589068,Caroline,Avatar: The last Airbender
99594,Dorchester Hall,Shitts Creek
732493,Crescents,Avatar:The Last Airbender
320794,PG,Shitt's Creek
703095,Queen Ann,avatar
806168,Dorchester,west wing
201121,Crescents,Shitt$ Creek
948248,Queen Ann,avatar: the last airbender
813624,Caroline,Shitts Creek
150693,Greens,iZombie
201871,Dorchester Hall,The Good Place
259959,greens,West wing
125330,the Crescents,Shitt$ Creek
483301,Dorchester Hall,Shitts Creek
632859,LQ,Doctor Who
760055,Crescents,The Good Place
183696,Dorch,Doctor Who
591739,PG,Avatar: The last Airbender
304637,QA,west wing
904200,Dorch,avatar
160031,Dorchester,West wing
192086,PG,avatar
842941,Dorch,West wing
367084,PG,Doctor Who
735780,LQ,avatar
299106,Dorch,avatar: the last airbender
518795,Dorch,The Good Place
334885,dorch,West Wing
15675,WC,Avatar:The Last Airbender
326712,PG,west wing
492016,Caroline,The Good Place
188329,Dorch,West wing
432353,Queen Ann,Shitts Creek
94802,Dorchester,Shitts Creek
837780,Greens,The Good Place
294505,WC,west wing
960341,Dorch,Avatar
18605,PG,Avatar:The Last Airbender
59436,Dorch,Shitt$ Creek
814465,Dorchester Hall,Shitt's Creek
88631,Caroline,Doctor Who
705464,Lewis Quad,Avatar:The Last Airbender
86775,PG,Avatar: The last Airbender
507951,WC,avatar: the last airbender
276818,QA,Doctor Who
305256,the Crescents,West wing
13915,Queen Ann,Avatar
83024,greens,avatar: the last airbender
828141,The Greens,avatar
732050,Greens,West Wing
257181,Dorchester,Shitt's Creek
358049,PG,west wing
910676,Caroline,Avatar: The last Airbender
796452,greens,Doctor Who
126270,Dorch,Shitt$ Creek
257396,LQ,Doctor Who
307164,WC,West Wing
835044,Queen Ann,Doctor Who
815904,Greens,Avatar
459837,Dorchester Hall,West Wing
428170,Dorchester Hall,avatar
718224,WC,Avatar:The Last Airbender
10415,Dorch,West Wing
515322,Lewis Quad,West Wing
597564,WC,West wing
175722,Queen Ann,Shitt$ Creek
425446,Dorch,West Wing
746380,QA,Shitt's Creek
239027,WC,west wing
239027,WC,west wing
298673,PG,west wing
239027,WC,west wing
83106,QA,avatar
18889,WC,The Good Place
687430,QA,avatar: the last airbender
528324,Crescents,west wing
343288,greens,Avatar: The last Airbender
899231,LQ,iZombie
122612,Queen Ann,Shitt's Creek
755255,QA,The Good Place
283592,QA,avatar: the last airbender
523537,PG,Avatar: The last Airbender
150822,Queen Ann,iZombie
265723,Crescents,Avatar
220708,LQ,Avatar
111946,Crescents,West Wing
472056,Dorch,iZombie
423960,WC,Avatar: The last Airbender
797121,Lewis Quad,avatar: the last airbender
444012,Caroline,Doctor Who
751303,QA,Shitts Creek
207134,LQ,Shitt's Creek
357804,dorch,Avatar
378201,QA,Doctor Who
952564,Greens,Doctor Who
193943,Dorchester,West wing
77847,WC,iZombie
671091,Dorch,The Good Place
188484,Crescents,iZombie
17854,greens,avatar
325055,Dorchester Hall,Shitt's Creek
511052,The Greens,Shitt's Creek
834234,WC,west wing
302462,The Greens,avatar: the last airbender
510236,Crescents,iZombie
891833,QA,iZombie
628418,WC,Shitt$ Creek
154272,Greens,Shitts Creek
437225,greens,West Wing
206739,the Crescents,West wing
664451,QA,Avatar
68322,Queen Ann,avatar: the last airbender
309701,The Greens,iZombie
68928,The Greens,avatar: the last airbender
565807,Lewis Quad,Shitt$ Creek
570599,greens,avatar: the last airbender
222643,Dorchester Hall,West Wing
790812,Caroline,Shitt's Creek
23857,QA,avatar: the last airbender
23857,QA,avatar: the last airbender
494999,Crescents,west wing
648853,Queen Ann,West wing
389442,Greens,West Wing
527387,dorch,Avatar:The Last Airbender
891343,Dorchester Hall,Avatar:The Last Airbender
731751,QA,Shitts Creek
533521,Crescents,avatar
283227,LQ,Shitt$ Creek
678781,the Crescents,West wing
481197,Crescents,avatar: the last airbender
542135,the Crescents,avatar
219351,Greens,The Good Place
904296,Dorchester,The Good Place
279333,LQ,Avatar: The last Airbender
14137,LQ,Avatar: The last Airbender
56748,Crescents,Doctor Who
105231,PG,iZombie
411181,Lewis Quad,iZombie
979685,The Greens,West wing
702944,off Campus,iZombie
680060,Dorchester Hall,Shitt's Creek
433987,Crescents,West Wing
606142,QA,Avatar
93974,The Greens,iZombie
129166,dorch,avatar: the last airbender
129854,Dorchester,Doctor Who
263799,Dorch,Avatar: The last Airbender
112481,WC,Shitt's Creek
661183,the Crescents,West Wing
71397,LQ,Doctor Who
841661,The Greens,The Good Place
339727,PG,Avatar
145540,PG,West Wing
704773,Crescents,West wing
211560,Dorchester Hall,Doctor Who
475946,Caroline,Shitt's Creek
293190,Lewis Quad,Shitts Creek
125743,QA,west wing
335170,greens,Avatar
816622,Greens,Avatar:The Last Airbender
683535,WC,West Wing
920137,greens,The Good Place
408207,Crescents,avatar: the last airbender
61984,Dorchester,West wing
746248,Crescents,west wing
919185,Dorchester Hall,The Good Place
225673,the Crescents,The Good Place
543593,LQ,avatar: the last airbender
984484,Lewis Quad,Doctor Who
785153,greens,Shitts Creek
155603,Dorch,Avatar
53114,PG,The Good Place
354012,The Greens,Avatar
777478,WC,iZombie
214304,LQ,Avatar
25784,dorch,Shitt$ Creek
661919,greens,West Wing
479600,Dorchester Hall,Shitts Creek
269275,PG,Shitts Creek
612297,Lewis Quad,west wing
478169,WC,Avatar:The Last Airbender
752800,Crescents,Doctor Who
857823,dorch,avatar: the last airbender
138192,PG,avatar
795948,LQ,avatar
817615,the Crescents,Shitts Creek
974484,Crescents,west wing
27260,dorch,west wing
96601,Queen Ann,Shitt's Creek
236843,Dorch,Shitts Creek
535902,WC,avatar
991203,Dorchester,Shitt's Creek
218689,Crescents,Doctor Who
604540,Queen Ann,Avatar: The last Airbender
160464,Greens,West wing
666652,Lewis Quad,West wing
502684,greens,iZombie
97059,Dorch,Shitt's Creek
188013,Dorchester,Avatar: The last Airbender
94783,QA,West Wing
888941,QA,Shitts Creek
779379,WC,Avatar
184121,Queen Ann,Doctor Who
270636,Dorchester Hall,Avatar
702855,Crescents,West Wing
875136,dorch,Avatar:The Last Airbender
372850,Dorchester Hall,The Good Place
158286,Lewis Quad,avatar
516300,Queen Ann,Avatar: The last Airbender
871503,PG,Avatar
140222,Dorchester Hall,west wing
314723,The Greens,The Good Place
445619,Dorch,avatar
345215,Dorchester Hall,Shitt$ Creek
323711,WC,Avatar: The last Airbender
771670,Crescents,West wing
84295,greens,Shitts Creek
257106,Queen Ann,Shitt$ Creek
904114,Dorchester,avatar: the last airbender
409111,LQ,avatar
590624,dorch,Shitts Creek
587127,Lewis Quad,West wing
702456,QA,avatar: the last airbender
27632,WC,west wing
61724,The Greens,iZombie
171009,Crescents,The Good Place
159514,Lewis Quad,Doctor Who
114425,the Crescents,Shitts Creek
826678,PG,Shitt's Creek
837752,Lewis Quad,Shitt$ Creek
757578,The Greens,west wing
103436,dorch,iZombie
559829,the Crescents,west wing
369310,LQ,Avatar
52164,greens,iZombie
167605,QA,iZombie
742346,QA,avatar
722095,QA,Doctor Who
134750,Greens,The Good Place
143018,Queen Ann,avatar: the last airbender
581920,dorch,Shitt's Creek
622813,Dorch,Avatar: The last Airbender
115171,The Greens,avatar
756240,LQ,avatar
57954,PG,Shitt$ Creek
594646,WC,west wing
696826,WC,Avatar:The Last Airbender
805465,Off Campus,The Good Place
501932,the Crescents,Doctor Who
867335,WC,Shitts Creek
994785,PG,avatar
284414,the Crescents,iZombie
93410,Crescents,west wing
658167,Queen Ann,west wing
703450,PG,Avatar:The Last Airbender
828410,Dorch,Shitt$ Creek
805918,The Greens,Shitts Creek
450733,Greens,iZombie
995870,the Crescents,Shitt's Creek
12928,Caroline,Shitts Creek
550707,Dorch,Shitts Creek
65957,Greens,Shitt$ Creek
254525,greens,Avatar
926271,PG,west wing
977741,QA,Shitt$ Creek
308036,Greens,avatar